ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
0,2.3565836649009904,1,-0.7138709422446023,-1.0057260986541956,3,1,1.5106257087692152,0.2894006546409115,2,-0.7252217672111319,0,0.9712885702542989,1.5612213474200076,-1.5217277569485053,0.7823919753973879,2.1300000163638817,4,2.8188899130116982
0,2.0270493748345424,1,-0.7138709422446023,-1.0057260986541956,3,2,0.13096605546878118,-1.7142684670089123,4,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,0,1.8737324530287347
0,-0.06000112891962764,1,1.4683686860803609,-0.6449460333216176,3,0,0.13096605546878118,0.2894006546409115,1,0.529604426816483,3,0.9712885702542989,1.5612213474200076,0.6750251302234657,-1.2781317184293537,0.9566155826901913,2,0.8363227555549809
1,-0.6092249456970409,0,1.4683686860803609,-1.0057260986541956,2,1,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,2,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,1,-0.6699565613307281
0,-0.7190697090525234,1,1.4683686860803609,-0.1639059462115136,3,1,1.5106257087692152,0.2894006546409115,1,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,-0.019435628921443484
0,-0.6092249456970409,1,-0.7138709422446023,-0.04364592443398762,2,1,1.5106257087692152,0.2894006546409115,4,0.529604426816483,2,0.9712885702542989,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,0,2.1951887032543755
0,-0.2796906556305929,0,-0.7138709422446023,-1.0057260986541956,2,2,1.5106257087692152,0.2894006546409115,0,1.7844306208440979,1,2.0686325044743414,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,2.1300000163638817,1,-0.35858148344944185
1,-0.6092249456970409,1,-0.7138709422446023,-0.04364592443398762,2,1,0.13096605546878118,0.2894006546409115,0,0.529604426816483,2,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,0.9566155826901913,1,-0.6885972196278363
0,-1.0486039991189715,1,-0.7138709422446023,0.3171341408985904,2,2,1.5106257087692152,0.2894006546409115,0,1.7844306208440979,0,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,2.1300000163638817,1,-0.5292005701076665
0,-0.06000112891962764,1,-0.7138709422446023,-0.5246860115440917,2,2,0.13096605546878118,1.2912352154658235,1,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,0.17667170479609232
0,-0.06000112891962764,1,1.4683686860803609,0.9184342497862205,3,1,1.5106257087692152,1.2912352154658235,1,1.7844306208440979,0,1.5199605373643201,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,0.14566734456722874
0,1.1482912679906814,1,-0.7138709422446023,-1.0057260986541956,1,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-0.27793210469460655
1,-1.2682935258299366,1,1.4683686860803609,0.07661409734353838,2,2,1.5106257087692152,1.2912352154658235,0,1.7844306208440979,0,0.9712885702542989,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-0.09152552172352503
0,0.049843634435854996,0,-0.7138709422446023,-0.40442598976656563,1,2,0.13096605546878118,-1.7142684670089123,0,-0.7252217672111319,3,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-0.2627152407785999
0,2.136894138190025,1,-0.7138709422446023,-1.0057260986541956,2,1,0.13096605546878118,0.2894006546409115,0,1.7844306208440979,0,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,1,-0.5354775264730193
0,1.1482912679906814,1,-0.7138709422446023,-0.7652060550991436,3,1,0.13096605546878118,0.2894006546409115,4,-0.7252217672111319,0,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,0,2.3372761700700875
0,-1.3781382891854193,1,1.4683686860803609,-0.5246860115440917,3,1,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,0,-0.12605536396574352,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.13679569187364482
0,-0.4993801823415582,1,1.4683686860803609,-0.1639059462115136,3,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,0,1.5199605373643201,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,0.8222471564326748
0,-0.2796906556305929,1,-0.7138709422446023,-1.0057260986541956,2,1,0.13096605546878118,1.2912352154658235,0,0.529604426816483,0,2.0686325044743414,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,1,-0.3018986653623171
0,0.48922268785778555,1,-0.7138709422446023,-0.40442598976656563,3,2,0.13096605546878118,-1.7142684670089123,0,-0.7252217672111319,0,0.4226166031442777,1.5612213474200076,-1.5217277569485053,0.7823919753973879,0.9566155826901913,1,-0.5238746677370641
0,0.3793779245023029,0,-0.7138709422446023,0.07661409734353838,2,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,-0.17236511127731038
0,-0.6092249456970409,1,1.4683686860803609,-0.04364592443398762,2,2,0.13096605546878118,0.2894006546409115,3,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,3,1.124492115964357
1,1.0384465046351987,1,1.4683686860803609,0.07661409734353838,3,2,0.13096605546878118,0.2894006546409115,3,-0.7252217672111319,1,1.5199605373643201,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,3,0.991915189096149
1,0.2695331611468203,0,-0.7138709422446023,-0.7652060550991436,2,1,0.13096605546878118,1.2912352154658235,0,1.7844306208440979,3,0.4226166031442777,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,1,-0.23494446413188777
1,-0.6092249456970409,0,-0.7138709422446023,-1.0057260986541956,2,0,1.5106257087692152,-1.7142684670089123,3,0.529604426816483,3,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,2.1300000163638817,3,0.48785657187842846
0,0.9286017412797162,1,-0.7138709422446023,1.3994743368963245,3,2,1.5106257087692152,2.2930697762907353,3,1.7844306208440979,1,0.4226166031442777,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,3,1.1355243423034618
0,-0.6092249456970409,1,0.3772488719178792,-0.04364592443398762,3,1,1.5106257087692152,-1.7142684670089123,0,0.529604426816483,2,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,2.1300000163638817,1,-0.5272984621181657
1,-0.6092249456970409,0,-0.7138709422446023,-0.7652060550991436,2,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,0,2.617304471584363,1.5612213474200076,-0.05722583216719137,0.7823919753973879,0.9566155826901913,1,-0.22048844341168145
0,0.9286017412797162,1,-0.7138709422446023,2.4818145328940586,1,2,0.13096605546878118,0.2894006546409115,3,-0.7252217672111319,0,1.5199605373643201,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,3,0.8557242570478895
0,1.258136031346164,1,1.4683686860803609,-0.1639059462115136,3,2,1.5106257087692152,0.2894006546409115,1,1.7844306208440979,1,1.5199605373643201,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,0.11504340593626534
1,-0.2796906556305929,1,0.3772488719178792,0.07661409734353838,1,1,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,0,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-0.406895026382763
0,0.3793779245023029,0,-0.7138709422446023,-0.04364592443398762,3,2,0.13096605546878118,1.2912352154658235,3,0.529604426816483,1,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,3,1.6882769240524036
0,-0.9387592357634887,1,1.4683686860803609,-0.40442598976656563,3,2,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,3,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,0.6813009544106631
0,0.8187569779242335,0,-0.7138709422446023,-0.40442598976656563,2,2,0.13096605546878118,1.2912352154658235,0,-0.7252217672111319,3,0.9712885702542989,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,1,-0.32700649082372807
0,1.8073598481235773,1,-0.7138709422446023,-0.7652060550991436,3,2,0.13096605546878118,-1.7142684670089123,4,0.529604426816483,2,1.5199605373643201,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,0,2.22866580386959
0,1.3679807947016467,1,-0.7138709422446023,-0.40442598976656563,1,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,0,0.4226166031442777,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,0.3366389867131123
0,0.3793779245023029,1,-0.7138709422446023,-0.7652060550991436,3,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-0.48240871356594606
0,0.8187569779242335,1,-0.7138709422446023,1.3994743368963245,2,2,0.13096605546878118,0.2894006546409115,0,0.529604426816483,3,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,1,-0.27793210469460655
0,-0.3895354189860756,0,1.4683686860803609,-0.1639059462115136,3,2,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,0,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,-0.09666121329517727
0,-0.2796906556305929,1,1.4683686860803609,-0.6449460333216176,2,2,0.13096605546878118,2.2930697762907353,1,1.7844306208440979,3,0.9712885702542989,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,-0.023239844900445148
0,-0.7190697090525234,1,1.4683686860803609,0.9184342497862205,2,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,2.1300000163638817,2,0.07985440813049996
0,0.5990674512132682,0,-0.7138709422446023,0.07661409734353838,3,1,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,1,-0.22980877256023552
0,0.8187569779242335,0,1.4683686860803609,-1.0057260986541956,3,1,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,-0.0215279477098944
0,-0.7190697090525234,0,-0.7138709422446023,-0.1639059462115136,1,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,-0.21676885098349882,1,-0.6861244792414851
0,2.2467389015455077,1,-0.7138709422446023,-1.0057260986541956,2,2,1.5106257087692152,-1.7142684670089123,1,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,2.1300000163638817,2,0.0035798777515165846
0,1.3679807947016467,1,-0.7138709422446023,-0.1639059462115136,2,2,0.13096605546878118,0.2894006546409115,3,0.529604426816483,1,0.9712885702542989,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,0.9566155826901913,3,1.0622931847076797
0,-0.2796906556305929,0,-0.7138709422446023,0.7981742280086944,3,2,1.5106257087692152,0.2894006546409115,4,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,2.1300000163638817,0,2.3064620206401742
1,-0.9387592357634887,0,1.4683686860803609,-1.0057260986541956,1,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,0,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-0.3751298229580991
1,-0.8289144724080061,0,1.4683686860803609,0.5576541844536425,1,0,0.13096605546878118,0.2894006546409115,1,0.529604426816483,3,2.0686325044743414,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,2,0.16811221884333857
1,-0.2796906556305929,1,1.4683686860803609,1.8805144240064284,3,1,0.13096605546878118,1.2912352154658235,1,0.529604426816483,3,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.053673572732458465
0,-0.1698458922751103,1,1.4683686860803609,-0.1639059462115136,2,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,0,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-0.4711862764278911
1,-1.3781382891854193,0,-0.7138709422446023,0.07661409734353838,3,2,0.13096605546878118,0.2894006546409115,0,1.7844306208440979,3,0.4226166031442777,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,1,-0.3251043828342272
0,-1.3781382891854193,0,1.4683686860803609,0.5576541844536425,2,1,1.5106257087692152,0.2894006546409115,0,0.529604426816483,0,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-0.541754482838372
0,0.8187569779242335,0,-0.7138709422446023,-0.7652060550991436,3,2,0.13096605546878118,0.2894006546409115,3,-0.7252217672111319,2,2.0686325044743414,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,3,1.0134090093775083
0,-0.8289144724080061,1,1.4683686860803609,1.2792143151187985,2,2,1.5106257087692152,1.2912352154658235,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,0.7111640498458262
0,-0.7190697090525234,1,0.3772488719178792,-1.0057260986541956,2,2,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,1,-0.5358579480709195
0,2.0270493748345424,1,-0.7138709422446023,-0.5246860115440917,2,2,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,0,-0.6747273310757648,1.5612213474200076,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,2,-0.1609524633403054
0,-0.3895354189860756,1,-0.7138709422446023,-0.5246860115440917,3,1,0.13096605546878118,1.2912352154658235,0,0.529604426816483,0,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-0.1984239907334718
0,1.1482912679906814,1,1.4683686860803609,0.6779142062311684,3,1,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,0,0.9712885702542989,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.05519525912405913
1,-0.9387592357634887,0,-0.7138709422446023,-0.7652060550991436,3,2,0.13096605546878118,1.2912352154658235,0,1.7844306208440979,2,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,1,-0.44132318099272805
0,-0.9387592357634887,1,-0.7138709422446023,-1.0057260986541956,2,2,1.5106257087692152,1.2912352154658235,0,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,0.9566155826901913,1,-0.6311535583449112
0,-0.9387592357634887,0,1.4683686860803609,-0.1639059462115136,2,2,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,3,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,0.0031994561536164185
0,1.3679807947016467,1,-0.7138709422446023,-0.6449460333216176,3,1,0.13096605546878118,1.2912352154658235,1,1.7844306208440979,0,1.5199605373643201,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,-0.017533520931942652
0,-0.8289144724080061,0,-0.7138709422446023,-0.7652060550991436,2,1,1.5106257087692152,0.2894006546409115,0,0.529604426816483,0,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,2.1300000163638817,1,-0.32358269644262655
0,-0.9387592357634887,1,-0.7138709422446023,2.4818145328940586,2,2,1.5106257087692152,2.2930697762907353,1,0.529604426816483,0,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,2.1300000163638817,2,0.3172374852202038
0,-0.3895354189860756,1,-0.7138709422446023,-0.04364592443398762,2,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,3,0.4226166031442777,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,2.1300000163638817,2,0.28661354658924043
0,-0.4993801823415582,1,-0.7138709422446023,0.1968741191210644,3,2,-1.248693597831653,0.2894006546409115,3,-0.7252217672111319,2,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,3,1.2102771862908446
0,1.91720461147906,0,-0.7138709422446023,0.3171341408985904,3,1,0.13096605546878118,0.2894006546409115,4,-0.7252217672111319,1,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,0,2.121006491663843
1,-0.8289144724080061,1,-0.7138709422446023,-1.0057260986541956,1,2,1.5106257087692152,1.2912352154658235,0,1.7844306208440979,2,2.617304471584363,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,2.1300000163638817,1,-0.47917512998379463
0,0.8187569779242335,1,-0.7138709422446023,2.3615545111165326,2,2,0.13096605546878118,0.2894006546409115,4,1.7844306208440979,0,0.9712885702542989,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,0,2.1773088881530676
0,0.2695331611468203,1,-0.7138709422446023,-0.28416596798903965,2,0,0.13096605546878118,0.2894006546409115,3,0.529604426816483,3,1.5199605373643201,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,3,0.6647526149020059
0,1.0384465046351987,1,1.4683686860803609,-0.6449460333216176,2,1,0.13096605546878118,0.2894006546409115,4,0.529604426816483,0,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,0,2.2301874902611907
0,-0.1698458922751103,1,-0.7138709422446023,0.9184342497862205,2,0,1.5106257087692152,1.2912352154658235,3,0.529604426816483,3,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,2.1300000163638817,3,0.708501098660525
0,-1.487983052540902,1,-0.7138709422446023,1.3994743368963245,2,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,2.1300000163638817,2,-0.4962941018893021
1,0.3793779245023029,1,-0.7138709422446023,0.07661409734353838,2,2,0.13096605546878118,0.2894006546409115,0,1.7844306208440979,2,0.9712885702542989,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,1,-0.5446076448226232
0,-0.2796906556305929,1,1.4683686860803609,-1.0057260986541956,1,2,1.5106257087692152,1.2912352154658235,3,-0.7252217672111319,0,-0.12605536396574352,1.5612213474200076,-1.5217277569485053,0.7823919753973879,0.9566155826901913,3,0.4188100518595482
1,-0.6092249456970409,0,-0.7138709422446023,-0.6449460333216176,2,1,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,1,-0.1516321341917513
0,1.4778255580571293,0,-0.7138709422446023,1.6399943804513764,3,2,0.13096605546878118,2.2930697762907353,4,-0.7252217672111319,2,-0.12605536396574352,1.5612213474200076,-1.5217277569485053,0.7823919753973879,0.9566155826901913,0,1.812674786565758
0,-0.2796906556305929,1,1.4683686860803609,-0.1639059462115136,1,2,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,1,-0.48944651312709914
0,0.5990674512132682,1,-0.7138709422446023,-0.7652060550991436,3,2,1.5106257087692152,1.2912352154658235,0,0.529604426816483,1,1.5199605373643201,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,2.1300000163638817,1,-0.007642559386538325
0,0.049843634435854996,1,-0.7138709422446023,0.5576541844536425,3,2,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,2,-0.1133997636027846
0,-0.8289144724080061,1,-0.7138709422446023,-0.04364592443398762,2,1,0.13096605546878118,2.2930697762907353,1,1.7844306208440979,1,0.9712885702542989,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,2,0.9194448746961673
0,-0.3895354189860756,1,-0.7138709422446023,2.0007744457839545,2,2,0.13096605546878118,1.2912352154658235,1,0.529604426816483,3,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,2,-0.10674238563953169
0,0.9286017412797162,1,-0.7138709422446023,2.3615545111165326,1,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,1,1.5199605373643201,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,2.1300000163638817,1,-0.5229236137423138
0,0.5990674512132682,0,-0.7138709422446023,-0.7652060550991436,2,2,0.13096605546878118,0.2894006546409115,3,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,3,0.9972410914667513
0,0.3793779245023029,1,1.4683686860803609,0.07661409734353838,3,2,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,0.11257066554991427
0,-0.3895354189860756,1,-0.7138709422446023,2.3615545111165326,2,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,1,-0.12605536396574352,1.5612213474200076,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,0.061974593029192136
0,0.3793779245023029,1,0.3772488719178792,-0.28416596798903965,3,2,0.13096605546878118,0.2894006546409115,4,-0.7252217672111319,2,-0.12605536396574352,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,0,2.198041865238627
0,-1.3781382891854193,1,-0.7138709422446023,1.5197343586738505,1,2,0.13096605546878118,1.2912352154658235,0,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,1,-0.49172904271450013
0,0.3793779245023029,0,-0.7138709422446023,-0.04364592443398762,2,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,1,0.9712885702542989,1.5612213474200076,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,-0.15448529617600257
0,0.9286017412797162,1,-0.7138709422446023,-1.0057260986541956,1,2,1.5106257087692152,0.2894006546409115,3,0.529604426816483,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,3,0.48690551788367803
0,-0.1698458922751103,1,1.4683686860803609,2.3615545111165326,2,1,1.5106257087692152,1.2912352154658235,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,2.1300000163638817,1,-0.46624079565518894
0,-0.4993801823415582,1,-0.7138709422446023,-0.40442598976656563,2,1,1.5106257087692152,1.2912352154658235,1,0.529604426816483,1,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,0.18960603912469798
0,-0.06000112891962764,1,1.4683686860803609,-0.7652060550991436,2,2,1.5106257087692152,0.2894006546409115,0,-0.7252217672111319,3,0.9712885702542989,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,1,-0.4255356846798712
0,1.258136031346164,1,1.4683686860803609,0.9184342497862205,2,1,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,0.29631429733569464
0,-0.8289144724080061,1,-0.7138709422446023,0.07661409734353838,2,2,1.5106257087692152,-1.7142684670089123,0,-0.7252217672111319,1,2.617304471584363,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-0.4622463688772372
0,-0.3895354189860756,1,1.4683686860803609,-0.04364592443398762,2,2,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,1,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,0.28737438978504076
1,-0.7190697090525234,1,1.4683686860803609,-1.0057260986541956,2,2,1.5106257087692152,1.2912352154658235,1,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,0.9192546638972172
0,0.15968839779133764,0,0.3772488719178792,0.1968741191210644,2,2,1.5106257087692152,0.2894006546409115,1,-0.7252217672111319,1,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,2.1300000163638817,2,0.22745798811576454
0,-0.1698458922751103,1,-0.7138709422446023,-1.0057260986541956,3,2,1.5106257087692152,1.2912352154658235,0,1.7844306208440979,2,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,2.1300000163638817,1,-0.4624365796761873
0,-0.7190697090525234,1,1.4683686860803609,2.4818145328940586,1,2,0.13096605546878118,0.2894006546409115,3,0.529604426816483,1,0.9712885702542989,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,0.9566155826901913,3,0.8309968531843785
1,-0.1698458922751103,1,-0.7138709422446023,-0.7652060550991436,2,1,1.5106257087692152,0.2894006546409115,0,1.7844306208440979,1,-0.12605536396574352,1.5612213474200076,-1.5217277569485053,0.7823919753973879,0.9566155826901913,1,-0.5339558400814186
1,1.8073598481235773,1,-0.7138709422446023,-0.7652060550991436,1,1,1.5106257087692152,1.2912352154658235,3,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,2.1300000163638817,3,1.0058005774195051
1,0.15968839779133764,1,-0.7138709422446023,-0.7652060550991436,3,2,0.13096605546878118,0.2894006546409115,1,0.529604426816483,1,1.5199605373643201,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,2,-0.00497960820123716
0,-0.4993801823415582,0,-0.7138709422446023,-1.0057260986541956,1,2,1.5106257087692152,0.2894006546409115,1,1.7844306208440979,1,1.5199605373643201,-0.6405241650407532,0.6750251302234657,0.7823919753973879,2.1300000163638817,2,-0.15106150179490108
0,1.258136031346164,1,-0.7138709422446023,0.7981742280086944,2,1,1.5106257087692152,0.2894006546409115,0,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-0.4782240759890442
0,-0.2796906556305929,1,-0.7138709422446023,-0.1639059462115136,3,2,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,1,-0.36314654262424384
0,2.0270493748345424,1,1.4683686860803609,2.1210344675614805,3,2,0.13096605546878118,1.2912352154658235,2,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,4,2.7970156711324385
